Magnitude,Depth,Distance,BuildingAge,PopulationDensity,SoilType,Latitude,Longitude,SafeSiteLat,SafeSiteLng,RecommendedSite,RiskLabel
3.007228612275218,692.4867216528924,139.0960610826305,61.58069879694747,16766.09559643234,Sandy,-14.010281251705408,149.8255082195866,-14.003458967012762,149.82658839867142,Plaza J,0
4.7677046360882915,244.8177135907885,327.2153056900481,47.42714989277979,12174.60097350567,Sandy,-55.68023823870317,-36.22775189725243,-55.68865391574756,-36.22909596021015,School Ground E,0
4.416293967573836,675.8914528230607,347.7962354379322,92.90049453730386,23501.516992037476,Soft Soil,85.22296405568858,-179.98682933543395,85.23195921136973,-179.9821591920834,Open Ground B,0
7.301924803240988,67.34401916381618,140.77908051533527,74.05530031734158,29358.566524686583,Rocky,-86.29713719870516,25.16453671600098,-86.29504831034627,25.167490984749946,Stadium D,1
7.119125398475939,512.7150811071143,127.66481220421983,77.78873625609609,2933.969514490529,Clay,-67.64308909172345,178.72532839007891,-67.63894545624053,178.7306061294261,Stadium D,1
6.857498987580705,80.03099626398473,198.46192954613517,16.43925753567508,23687.795283713353,Soft Soil,38.28893760221027,61.04665090622649,38.28749956709556,61.044142797361935,Public Park C,1
3.105582380861449,191.5001014886919,320.57348451676756,26.662252051268997,27592.437662793498,Rocky,43.32380828501064,-104.4613445919195,43.315185138819444,-104.4569955967551,School Ground E,0
7.737057353929209,399.58858472548707,146.53113464118695,51.31395433859427,9524.0586347359,Clay,-61.845228409833894,14.070644149990159,-61.84108408595145,14.078577963811732,Evacuation Hub F,1
5.102947681155695,414.9457857837242,277.83326108926684,1.3484500884021977,10954.361683176096,Sandy,24.087378514042854,20.999715722423275,24.088694575093403,21.000397130355587,Community Center A,0
7.322863928543102,542.6479220639199,449.61870092709137,87.01281436025357,23863.687360777665,Soft Soil,69.28003432880885,92.27345276908619,69.27408853417217,92.2717343428755,Open Ground B,1
6.617759785263996,430.7179850592075,147.55016243962476,77.77403819938509,28613.90696363796,Clay,54.06591125858486,125.03889696739452,54.064159437745076,125.04069016496742,Evacuation Hub F,1
5.227751015281397,415.5302930663925,482.9868680637558,5.793968519521586,28173.728485147138,Rocky,-89.19394458016892,124.24399675739232,-89.18804179734333,124.25263250121013,Hillside Safe Zone G,0
3.8747457361767004,638.6471608923969,236.67398933660783,84.90339119731114,1763.2308579571297,Soft Soil,-82.73407588224515,130.25031870073337,-82.72928444979432,130.2594719870192,School Ground E,0
3.6137228347931263,316.51252654641,50.454168822946954,0.448811481815814,26155.703648247272,Clay,-6.038531039292394,141.7425216697252,-6.030725496390993,141.74228694904673,Hillside Safe Zone G,0
8.404869165229453,157.68604508653854,27.519696864786837,11.421931853818778,17634.959784452058,Rocky,-26.620598988701374,-45.8659424491789,-26.62614574936783,-45.86306282095894,Open Ground B,1
8.969584023530127,113.25200951654118,169.33725714965752,5.5364552957690165,12691.68459445057,Clay,-73.21176088694796,-43.56245644956269,-73.20993513991216,-43.565117449723985,Public Park C,1
7.2236223039679475,279.99621776664986,129.37947836493646,47.91599318407075,25381.470066329683,Soft Soil,-55.298578936179375,-13.267347273705667,-55.28864467887129,-13.270129464630752,Basement Bunker I,1
3.672321746593142,498.92692863558705,421.8566636016261,78.40497799188944,24032.96636005292,Rocky,79.73846449471762,75.15235130932373,79.7374663589428,75.15227066276906,Community Center A,0
5.613176909773564,29.78043945093063,368.81921070847824,17.853916183849005,15329.523816608349,Silt,-23.7762649177277,-171.84843090220502,-23.784031650742712,-171.8486975394967,Stadium D,0
7.738104800683522,90.33737055658429,442.27314343502917,77.14864611358257,12380.541764248783,Soft Soil,-50.16677826812853,-36.53741026904754,-50.16847263493052,-36.530982288429044,Hillside Safe Zone G,1
8.068835746065442,74.27942207254759,294.62674910593483,18.49247821606179,14226.950185177262,Clay,-60.84573379189132,-150.375360574518,-60.83803651496904,-150.38385439519988,Metro Shelter H,1
3.768421044892076,409.67510713602115,217.72862379525031,99.05363395376638,9618.86969638869,Silt,16.246907394450034,55.6309658988101,16.245179798400812,55.636971691362824,Evacuation Hub F,0
3.0001996724949858,170.0052553718864,135.28396404286852,85.34745343000615,20447.564588231693,Rocky,-6.393915065003142,-70.66577779348749,-6.396172531540204,-70.66765996846992,Plaza J,0
7.6288907982239325,116.38159981097755,291.55441721162487,73.71867738230871,26771.8034466308,Sandy,-28.595412287431778,-156.82651151826022,-28.605058920779072,-156.82348685805775,Public Park C,1
5.317875143910337,414.93950382011565,309.01238911807656,59.168842309154165,7589.951154437264,Clay,-23.7360260743029,-140.77083521552726,-23.735337619257436,-140.76519601542782,Community Center A,0
4.654128655518692,532.9169408166655,196.4737818709333,24.254819693828733,24782.683738268865,Clay,-53.609971544981946,142.70834705082876,-53.600054247490704,142.71304147793379,School Ground E,0
3.0838335536319152,232.50844151686505,468.29771091369497,11.926762198228024,10886.25505150097,Soft Soil,44.35257796453834,125.98082826431937,44.34723859904745,125.98465151619729,Open Ground B,0
6.511946143949748,404.7432239736173,319.9772941747579,46.03067520048578,4041.6834129129024,Sandy,44.761133160268884,90.6691085729455,44.76629145848918,90.6764608841677,Plaza J,0
8.532479780268881,68.68708923962214,418.7406003007664,40.26602542386569,1310.8017907750586,Soft Soil,-84.1553830352221,-79.58257430730909,-84.16231612739041,-79.59182702623387,Basement Bunker I,1
9.224605700771821,654.6337213202991,310.195373684478,67.44809230266529,14432.909925999858,Silt,-51.25573156366785,-0.785896808175977,-51.25850265392877,-0.7825672283583616,Public Park C,1
6.67734217898638,235.82732972034097,158.26839266585247,17.00897513401142,17092.57473786336,Sandy,-78.9364655808139,158.95692042384997,-78.93480527057113,158.96130120161484,Plaza J,1
6.343998630309312,698.2539852214509,368.30957893935005,56.21284670341205,280.4049805070545,Sandy,-74.21019176249928,133.74714326210847,-74.21581366712545,133.74866014864656,Community Center A,0
3.5528665056800675,685.0114290948475,115.12726544183244,69.33502141503236,19613.538259823814,Soft Soil,82.32583066698237,70.92943009688037,82.32302071018869,70.92185152850018,Evacuation Hub F,0
6.567673210026898,545.176414535068,298.3046824993042,29.896625870661055,15604.03052220463,Sandy,-8.090803139762116,106.26864211126667,-8.08307058735314,106.26665131512159,Community Center A,0
5.469864013275065,14.046966784876702,201.18317150970088,78.00142710819632,29922.739933054316,Clay,-54.103070127784505,-172.3810700492218,-54.11147801292859,-172.38001326448725,Public Park C,1
6.94637932574325,380.4324442690543,74.94243440218507,43.184287352130234,3225.0164017932575,Rocky,83.78997809870353,82.22943017475677,83.79768008118725,82.22378737373965,Stadium D,0
5.526721261197554,60.78549430800805,206.6202877639464,16.263109587770007,21180.07077467872,Soft Soil,-4.3043814917739525,-7.082234724570128,-4.3087302505806555,-7.074534190322948,Plaza J,1
4.561944302427384,626.5966181730613,155.14041472704477,19.477004696809974,6589.25903385941,Silt,33.33848226435161,-111.98794901185657,33.330407031718046,-111.98651360769016,Metro Shelter H,0
3.617274288984447,552.745376853182,56.1110408542107,27.88984119033826,6269.628552698775,Soft Soil,82.32678626577885,165.1047760376618,82.32642264880332,165.097290940041,Basement Bunker I,0
5.046969889827823,680.6382636169781,411.9141143299293,15.812626936165152,659.6973724105818,Soft Soil,77.36165484607147,133.26238501587528,77.35713960552249,133.254075938597,Basement Bunker I,0
3.6281914228703895,425.8680672048568,249.29127821729142,56.291956673662625,295.6553238783446,Silt,83.60312907921926,123.32249511313023,83.61249005449609,123.32180879601725,Plaza J,0
4.149830180355895,365.5209631390366,173.1781361357102,94.91411741951697,5680.018839950193,Silt,61.09904093466568,-32.80865031011899,61.094143612124945,-32.81723695396242,Plaza J,1
9.417685030767048,363.28169916107134,252.48212485147542,89.607307923381,5347.522835575988,Silt,36.1488481135348,-99.97873865113309,36.15624511335961,-99.97580621106768,Plaza J,1
5.886673119893021,270.5138621180414,377.2915587542283,32.375398398344046,113.07798137185918,Rocky,-52.33574436264583,55.166809288011024,-52.32633812901662,55.17304231948914,Hillside Safe Zone G,0
6.457166482282608,328.08304706039866,9.147696609624777,86.46693217305892,21542.75640069875,Silt,-57.099863243070935,-0.11120627566114649,-57.102573409201234,-0.10854855801576417,School Ground E,1
8.6785204367919,444.78880819474523,273.3758802868105,95.4022961450053,15159.838479310092,Silt,-26.530056498912252,63.12686354248177,-26.532676370818315,63.1177977118721,School Ground E,1
9.471197853189471,653.063325289394,239.57539164198394,29.41671403331172,11944.749806817095,Sandy,72.07522577758706,-31.514212053046833,72.08289929937705,-31.522780821472395,School Ground E,1
6.78764392074043,417.11903677922174,446.5350957575368,90.52848799681018,3203.449505305005,Soft Soil,-45.523547297639496,153.24659653530614,-45.52405233982777,153.23903194277605,Stadium D,0
8.281079836787116,599.9811596221571,277.9858293939069,99.74290643408749,10083.556535247493,Silt,-52.17987050876554,165.09221739787586,-52.17573749365871,165.10014544508522,Open Ground B,1
5.125116658188389,603.9459379117504,68.66142126953368,79.7671809497841,14170.62438029132,Silt,13.677565284300854,105.88573493530151,13.67683943478332,105.8919671257607,Stadium D,1
4.9873357234073925,363.18287309378144,194.34160764257012,39.02233199791548,29941.630736381998,Rocky,-48.33098387481017,-72.25109441921136,-48.333137201256115,-72.25046536665097,School Ground E,0
5.617574186464641,243.22874904833512,310.5346860262928,60.8541604594226,15366.926105359635,Silt,14.291154188559005,-121.66484909368249,14.299748944474802,-121.6704724740096,Community Center A,1
7.37129720737872,447.70171133245674,22.966903527892434,36.41866491356283,683.300667887191,Rocky,27.261521669244075,-22.18619240217538,27.26033596798275,-22.17639516666228,Public Park C,0
7.434245980158142,312.1141393403899,442.3245486988066,99.59612833537467,6311.4728653329685,Silt,-26.275720647458037,-20.951215962034098,-26.27449668847712,-20.95182457277422,Open Ground B,1
5.04905632522143,57.00860712535303,33.891170356477154,6.785323770460527,10700.197983363862,Clay,-8.219508962718834,116.77281653075653,-8.214220402312531,116.78098188604991,Public Park C,0
3.8658645068880864,264.4663703027036,15.295563923186762,89.30803250696529,13732.201774842471,Clay,-5.881772512744973,-172.4431192814174,-5.87830678763779,-172.44867197527321,Plaza J,1
7.110575667025806,695.8504966345274,1.0077870501101205,7.4548133242472,20260.966778112645,Sandy,-68.31506819619905,-147.36862276940127,-68.30581229705066,-147.36545977239518,Public Park C,1
3.8341181042269694,33.958309018401046,341.8722458164274,4.219782282403395,17758.7291007798,Sandy,-69.75479801620824,-58.23274715137437,-69.7499969063931,-58.22669851385599,Hillside Safe Zone G,0
6.760201303490645,487.66683833064866,227.9600436113341,93.99395165335463,15327.023507021131,Rocky,-63.268331619009686,-136.20823066096497,-63.26302933092866,-136.20252176720467,Evacuation Hub F,1
7.507243832366008,588.832093549873,51.408847114550404,86.72819374552915,25153.041992710405,Clay,46.267624961842756,-42.74328599677631,46.26557949840293,-42.74092824734455,Evacuation Hub F,1
7.553974726563935,454.1081324327651,428.1042613277805,36.156174528279905,5967.846253785546,Rocky,48.217205162695905,-103.75614027024673,48.21549569550603,-103.75196292527251,Stadium D,0
7.897568719287379,398.823761814303,101.36013704620322,95.75321883179834,2428.596094362974,Clay,-12.706576151386884,173.64439056952614,-12.714966497989348,173.6370293494128,Stadium D,1
8.67358624017682,495.28809188513026,163.16207948553458,86.1856877663604,25162.31552838359,Silt,-85.13950601497613,7.063759167170673,-85.13485949176957,7.057886474617147,Basement Bunker I,1
6.249733447771125,300.53991610975896,88.86073692413854,90.19828757554713,13918.710553366105,Sandy,-87.53611640568495,46.88539382993139,-87.54545514103826,46.87899904376842,Hillside Safe Zone G,1
7.7466197319422125,63.95321611621373,463.3781488613035,59.51154862586242,16645.291995093958,Silt,82.6487778443747,115.44415725921641,82.64166839579057,115.445107395093,School Ground E,1
7.024622779877939,673.6602280123672,379.0333915860179,95.83285362176073,25137.798200001806,Rocky,-48.80432232719278,4.357935991948267,-48.79826953342307,4.358565322752413,Public Park C,0
4.213159608684936,302.61053898893726,361.97669832213626,80.95822077385402,28379.845296930453,Clay,-59.76357199296151,-18.468966081872452,-59.769813461210354,-18.460456090312995,Evacuation Hub F,0
3.166982691651153,465.7724660176123,21.99801503639659,93.99528604370613,16604.82137875937,Rocky,-74.73524418676156,31.266894621973762,-74.74085394708855,31.27208654565531,Public Park C,0
4.84951900690007,371.91730582250665,261.35085211968277,28.151093541403547,24386.470412996798,Rocky,35.88911648496013,-124.25795505884753,35.89611062706641,-124.26440995565262,Plaza J,0
5.879719091194526,38.27115038428819,287.7262183723702,53.20975673330217,16389.01684702342,Clay,40.93595115789714,112.25323029319219,40.93367090243984,112.24658506834686,Open Ground B,1
7.011188638786266,666.9226206947769,191.26042004134126,86.7662829148675,1096.3821907824931,Sandy,82.5024465016873,48.93682127283395,82.50137338107385,48.93189174020583,Open Ground B,1
8.524735648270834,554.7760582800263,160.87812514882373,57.972904086670184,28680.170843672044,Clay,61.686211094754185,156.53616825553064,61.68700120482428,156.54614977963516,Evacuation Hub F,1
4.2755971585900765,104.36852612857645,425.9714301093934,80.10983600506613,24551.236473621466,Sandy,-85.51462223117221,89.67270613649828,-85.52014569594755,89.66610126060323,Plaza J,1
3.816073634340101,687.1542134017867,11.508295677266023,97.30969676234474,22627.323417120922,Silt,56.434942472887,-75.68299717969818,56.44016039604333,-75.68546425444569,Plaza J,1
9.26261965858313,515.8309605201955,312.67742413853347,80.45628341134869,13310.589596385556,Rocky,84.12432843377152,116.00154027832536,84.1281227809668,115.99780675791112,Basement Bunker I,1
3.702289635946646,330.6251552998162,197.12345697888327,31.535962061167698,28282.098796189843,Silt,4.633320071934833,-144.87226955770817,4.638139017543546,-144.88221717766885,Evacuation Hub F,0
6.110191955696729,427.95903959170124,332.9753405716452,11.869938961420745,14746.407304897335,Sandy,-60.53916007477885,-137.90106402438602,-60.54329365969603,-137.9054083676598,Evacuation Hub F,0
6.806164237156462,74.71567741021826,98.95877289751837,27.274682578122068,21651.52149073921,Silt,-48.19111021170293,144.22103634573534,-48.19768644223179,144.21523582684202,Open Ground B,1
6.518933735898349,392.2880570109277,119.32967731434391,66.27911215994915,3107.7161120457786,Soft Soil,60.77312271553288,-123.96983159030972,60.7808559366221,-123.96029994586237,Hillside Safe Zone G,1
3.559209020714131,51.56275041194158,293.4269033384005,1.0944361314822681,6643.943124395127,Sandy,83.97445026901767,-148.19591503588126,83.97147705473462,-148.1913737727245,Hillside Safe Zone G,0
3.370674941023526,381.39867998351133,489.96927314290065,18.971872709583348,12783.7445887965,Sandy,82.07453692538593,171.3327490327889,82.06609534388333,171.3388798737085,Public Park C,0
3.685642278496732,386.8869821339498,487.3417914931586,32.69026451445599,17480.8098985749,Clay,-0.7498503221328434,-31.475247288764137,-0.7494684072473562,-31.46836174876251,Evacuation Hub F,0
6.806319945171982,612.1071496125207,124.49049190534289,87.52249436281741,24186.083709129714,Sandy,21.022521230738434,88.33895842359948,21.02935967543731,88.3338874766679,Plaza J,1
6.538241769623087,507.5402501906058,51.17551516285529,5.100414838744937,7302.06949672702,Silt,30.416069453735986,89.22527052977279,30.411764645950026,89.23332912335222,Open Ground B,0
4.519315148238838,174.68667455058403,295.1716189649984,4.993615982387678,23253.238038337426,Rocky,-13.628204562788625,-79.26390877538638,-13.637064534604828,-79.26304739122448,Hillside Safe Zone G,0
7.145531921996345,621.8982995314998,209.99130403681414,55.17825483693102,26710.76608562665,Rocky,78.96601717587112,-143.76029101201843,78.97386333571801,-143.76879904105294,School Ground E,1
8.330438763361721,401.26986539360405,380.84335648537325,17.77662522056952,24571.6633564231,Clay,57.41994672922053,-122.81646263722249,57.41616247497615,-122.81434324022771,School Ground E,0
3.2702632390028596,424.4656350018236,263.9918626392496,24.22151801589042,18710.158309983693,Soft Soil,-65.79103580000351,-35.65227947945456,-65.78867486917595,-35.66018223453678,Metro Shelter H,0
6.237844633062275,118.28695845552483,255.29340299782055,18.423610097934773,24318.77591687963,Silt,-66.1625890584297,164.47650313593874,-66.16903872503067,164.47740799864533,Plaza J,1
7.4805176786674865,600.4415171783797,323.2299341104095,58.160713759692975,26337.311350840242,Soft Soil,10.933256866621093,-42.36694964093445,10.934433646335743,-42.36625993969941,Basement Bunker I,1
4.640027525952966,651.6755805115808,63.20922242449206,5.554774960666952,16697.493285452023,Soft Soil,6.465290375702352,143.25133767345568,6.464494534374562,143.2541999671566,Basement Bunker I,0
5.000510884405469,542.4934546464357,338.58086483328384,94.00000286295577,24323.8257186644,Sandy,-86.6130179583292,110.44940880968892,-86.60355201289963,110.44177790799782,Community Center A,1
6.988646369430995,658.5267168515044,244.25985032772678,12.313838541282829,12691.67802204404,Rocky,-8.016427999909666,13.504998333912425,-8.022787585729208,13.51256365589064,Public Park C,0
8.83657940738429,211.6099328856421,410.0735328172212,95.15955021621139,15722.106651670594,Sandy,80.67350271079647,-140.0511425371688,80.67603427406856,-140.04630446256425,Plaza J,1
8.264508731968846,602.7834178539398,69.3534168524092,77.81290304642634,1673.0989746387665,Silt,-9.823724383063933,80.03351602327433,-9.817232312095976,80.04323698774388,Open Ground B,1
6.790346424147293,342.22520000461975,150.37352455820198,82.8015886226112,26516.35301958963,Soft Soil,30.959952954325715,69.73333568394727,30.9521631467567,69.72350105668265,Metro Shelter H,1
7.7464411654221195,114.74204206050945,475.1231870077621,17.280823448560156,4297.085710658253,Clay,36.72323877235431,-13.260446559906313,36.72507539846117,-13.258799174129877,Metro Shelter H,0
5.371346056350691,468.16041932338084,276.53643964501066,66.96470869545915,8358.26810664403,Clay,-84.52417348052498,-8.831407496396935,-84.52045660038233,-8.831711793938839,Community Center A,0
7.166275932641925,478.8841894941152,464.65049987699496,81.70721512964563,9592.14295609151,Soft Soil,-39.81380610686233,-164.0869115389232,-39.807629506792665,-164.08890027508346,Metro Shelter H,0
6.03018034232912,200.8471596296831,344.51755155593946,55.80355400503812,3565.431952789339,Soft Soil,78.85207555805141,-49.58480098627928,78.85221376875431,-49.58967629606581,School Ground E,0
4.234584886974146,19.245332139299045,463.2156824675629,55.107470790439315,27660.42772203055,Soft Soil,1.8405324570912285,-25.580307559222973,1.8395924032170454,-25.587627287232664,Public Park C,0
7.561298780202172,139.89308135989432,158.91314218024,15.941333650085454,29104.006431345377,Clay,86.19377531611477,-116.93783629464298,86.19767511859813,-116.92832635976117,Plaza J,1
6.617020142767343,279.84428337172073,45.26687918457861,41.42324996035662,25969.385556668345,Clay,71.10016436030796,-107.3924935405937,71.10827520355832,-107.3850921406344,Hillside Safe Zone G,1
5.3310402826983445,117.29403774190797,401.1208824490494,15.053996012663351,10456.312685362029,Sandy,-39.499056078217244,-83.27455713163452,-39.50130799819884,-83.2681886022006,Community Center A,0
8.9237047355111,135.82096376772293,402.2343762311683,97.28577587102689,1751.5846254486048,Clay,-41.96780879155061,3.298754383104523,-41.968987060666976,3.291388197218251,Community Center A,1
3.1360717658737665,273.9734650675887,309.41339732115716,68.48500086304598,5568.454950202875,Sandy,-26.126425626655617,-153.42315109833692,-26.130324838833427,-153.41374688029572,Plaza J,0
5.052525483121724,673.2506300159922,289.7851015809161,4.842192573086413,23185.78744048179,Silt,1.6246737897050707,-3.7312712347323043,1.6274669714712806,-3.733437634135805,Stadium D,0
3.3697290855547024,534.9704607853538,457.4540853381421,47.676791341338124,8650.629595832741,Soft Soil,71.45693431919847,-50.779576259594364,71.44877522251859,-50.77992731187612,School Ground E,0
7.982427555440577,223.8238808585949,88.24923351076546,63.79641500339375,26788.89752751734,Silt,0.25035000286401043,5.428549893943938,0.2466560261135506,5.431321846148557,Plaza J,1
7.563698451739652,666.1228482429838,308.26898568538354,9.56403808313977,25070.38208796857,Clay,51.019804040738876,18.880207165711823,51.01533264605783,18.876503962303342,Evacuation Hub F,0
5.153789421786061,451.95275458111286,24.885305411105342,66.49885753298777,7184.663566658405,Rocky,14.20175243524666,119.31936026757575,14.203199290267095,119.31865216943145,Public Park C,0
7.3918088643459745,318.8147512480981,70.43246837881456,17.730524582110753,20834.291298888318,Rocky,-48.789014571314574,-47.58853510162854,-48.78764343070585,-47.58766437870925,Evacuation Hub F,1
5.573591970273673,327.81013926860294,218.63617422164978,40.78794048602129,13324.610976371556,Clay,-14.101489464066617,118.67026228450123,-14.103405707557188,118.66342780749272,Stadium D,0
7.915649644245823,287.5211274847743,410.6036846942079,62.55540552717033,6526.919583718684,Rocky,-15.727191132700995,-147.2887503954259,-15.725494988944133,-147.29322474516718,Stadium D,0
5.952193807788589,163.09443678215777,366.56634537502964,36.50541210535889,17744.36157542057,Silt,88.61653532789063,-170.5863046007268,88.6096009858269,-170.59441257932394,Community Center A,0
5.679818230905826,270.642534549594,487.0321955229972,38.088419745413525,25137.056708891003,Sandy,8.979441343039,-114.27426853791846,8.972479267013057,-114.27623305376372,Metro Shelter H,0
9.075744450673955,369.5274688303748,22.424324234949612,84.36152997646714,27811.11842294717,Rocky,-76.37250388178673,21.006423347739627,-76.3712792967865,21.005907952590512,Plaza J,1
4.630714149289552,369.6191455111547,190.67610941311747,30.926484167015055,1855.997612943556,Silt,13.436077053808404,103.35852946092501,13.440030674539432,103.36000489937753,Metro Shelter H,0
3.7829077099776756,533.2158315487626,79.39540078758046,65.51943239238213,12620.173766389627,Sandy,11.962445172802504,166.97819017488,11.964273414969714,166.98548138026757,Evacuation Hub F,0
6.799530236186478,251.1585000101468,18.48064202475086,84.9152660246981,18172.198090865382,Rocky,-3.5206584419684077,-83.30474489759123,-3.525562728075199,-83.31147746759314,Plaza J,1
9.300591779847164,501.7586205127667,132.19877814723742,15.264918280132555,10205.931691362775,Silt,-32.28658962489513,-60.90020862810991,-32.29460752559277,-60.90857467062125,Community Center A,1
5.455954889226714,404.66428713807926,122.23592209360817,4.592797900250933,9598.137541017852,Rocky,-45.373610437963805,-88.87628950157986,-45.365081665454326,-88.88388032453508,Basement Bunker I,0
3.40323896358708,673.2917831687841,210.0138592310959,82.55340437806525,23180.815664091606,Silt,-52.99872266643023,-67.80769719391262,-52.99988177172682,-67.81449700214812,Basement Bunker I,0
5.205484237512188,269.6994482237879,70.0406039502966,55.11307916291835,23496.979988559357,Silt,-73.56846801586461,-37.87431878329076,-73.57672167226956,-37.88318484237075,Community Center A,1
6.28855575307713,630.8515249825532,244.28378961305873,82.77012989039136,21894.745440950286,Clay,-21.89857835641358,41.35340746938249,-21.893908868382024,41.3576097214408,School Ground E,1
4.0524995431093895,574.4497831088026,460.049163657121,21.30356339900955,26965.901211884993,Soft Soil,39.53363586494484,20.167975004380537,39.52406108975939,20.175874687911595,School Ground E,0
7.277664417367198,446.3649992126198,374.09446579915743,83.26322229183856,14891.76947843437,Clay,14.341132548381054,-159.12807711805888,14.345468105962281,-159.12113137102722,Stadium D,1
9.485371028566304,458.16012671948204,421.08866474663336,9.531041391479922,23655.572937952682,Clay,-87.28265547179394,9.635587384130588,-87.29079408083089,9.642457190355175,Plaza J,0
5.936306593879385,59.25495422448748,402.3642966607666,88.32030341481735,435.2257160923546,Rocky,60.16516202450933,98.07221254859951,60.169330138983504,98.06785194212085,Community Center A,0
5.305735618746382,665.1572239154026,194.813168220317,82.25336628857866,29624.144517059398,Clay,-18.017083506381056,58.043195725735615,-18.00910114181397,58.034583698840734,Hillside Safe Zone G,1
5.604577084424033,74.85524444702074,354.48051814891755,56.73347329465791,27585.07633549788,Clay,36.474931879074745,55.325283653191065,36.4758061581289,55.33238084658581,Open Ground B,1
3.748450159568807,394.26331612045493,377.1281197114988,60.833989299909994,25256.33338444953,Rocky,47.46717287885886,-146.62647979759845,47.458032293905035,-146.61979420601904,Evacuation Hub F,0
8.741278409270453,231.04956031440815,102.82405284961781,34.58441967581171,17674.2232666263,Silt,-4.2200254657570895,6.342248175305087,-4.221610388889796,6.33427096156814,Metro Shelter H,1
5.696366760888788,300.89638480289625,430.13118330988664,20.16161543601285,16370.214484423148,Soft Soil,52.62598331136314,-85.26460466333938,52.61881577918625,-85.26686619013552,Metro Shelter H,0
5.517283674261469,427.12810758577194,228.87369926113178,45.54380922149268,4588.892168552413,Rocky,19.747415587722003,96.61481772865812,19.745435160260353,96.61180038803435,Plaza J,0
7.2879867740480835,636.1959645176252,8.179869754692204,65.74521147910247,1713.5001229843242,Rocky,53.35455784136383,-160.39714426427273,53.35403665011571,-160.40516800600489,Metro Shelter H,1
5.873217236052303,320.296986500611,321.69205430692523,99.84648598946629,7750.716968608655,Silt,32.957960369944175,39.26766250531702,32.94970985711408,39.27688653645062,Metro Shelter H,1
7.213517547251,691.4106887145088,338.3815459589825,81.72530659019401,4614.285804853915,Soft Soil,-60.53521834459024,-131.24303667615231,-60.53332795018676,-131.23752605355222,Public Park C,0
3.3994008858501186,414.96844574604984,275.88114833841666,43.43078366603805,16868.54935296681,Clay,-46.651629119772764,4.2677050550754245,-46.660569254194556,4.269735538494216,School Ground E,0
8.289201734194478,112.38775984952214,106.20765042357827,74.32478528619959,10043.232940505863,Sandy,-13.549722624799927,-166.94827930021702,-13.544894279635132,-166.9509716477389,Plaza J,1
9.113275693716117,133.0065063818766,241.13901367803265,10.804750268884867,11696.933680738224,Clay,-21.772746458936467,2.6393561828748204,-21.769331143591312,2.648791137261838,Stadium D,1
7.216975010036009,501.2777249124757,200.06372512275357,41.50360469545875,889.1155354219777,Silt,-34.06579708502459,56.07654459951243,-34.068995606412834,56.0736054194767,Basement Bunker I,0
9.20467853758227,35.278455970367226,487.3430369219629,42.492458204275586,16503.6682664868,Soft Soil,-6.654467915844265,-55.87161923791122,-6.662970371337313,-55.87030794847224,Plaza J,1
3.9843100434047614,336.23910335555877,412.339217377969,99.88238112132406,19719.322624905653,Rocky,3.819737696633581,159.27681960456573,3.825897737998264,159.279503537949,School Ground E,0
6.103205231622299,103.75337686246162,380.9498025436074,39.101496394269134,10098.71374434714,Soft Soil,73.80781453560141,-25.53865907662572,73.8120088558463,-25.546347043831684,Community Center A,0
6.911743770645407,303.2530446244915,90.53685150008157,8.328160289976461,4024.4641735935684,Silt,-35.99275951610533,-70.60461327179186,-35.99567931421567,-70.60112146291806,Open Ground B,0
6.781288208237713,524.9421954502037,165.5200087106083,6.722795141592464,21141.452019004955,Soft Soil,-80.10844421632675,112.20547361488099,-80.11250560936158,112.19916525314294,Open Ground B,0
5.609501564078781,321.1690497690039,189.85591778461009,69.83843849314884,3956.5726166968016,Silt,-33.61917050338659,-105.03895942422638,-33.62090580579678,-105.03216152346421,School Ground E,1
5.197548660880699,114.41577628664888,246.31376615023976,28.909308959640967,24524.005942989406,Soft Soil,38.914117616538874,107.89730710523492,38.92345969455947,107.89253925703133,Basement Bunker I,1
3.8243561465777223,176.3477592496497,15.112256032735694,86.89134476571722,16426.070759016213,Soft Soil,-21.284905262683907,130.25537001252366,-21.28761188012894,130.2589634041266,Evacuation Hub F,1
5.546325928654808,257.27771205652766,296.5046140373257,48.294769365362086,7199.579654484652,Soft Soil,-55.06020199870856,-83.27748322218183,-55.06603575255995,-83.28521778982943,Basement Bunker I,0
4.057295298185654,48.6928284404903,178.92827198605315,33.0372384604072,26971.998236761385,Sandy,-20.268484965167886,64.67813262729973,-20.263144291379692,64.6788886798119,Public Park C,1
7.7733768971994195,409.0363452567853,280.8385727129575,75.91144997538713,4338.991844436067,Rocky,39.5964035753841,-19.731210062957274,39.6005102421232,-19.73805474957521,Hillside Safe Zone G,0
4.357401080714835,425.2736538946351,4.489192128353469,41.753251147783246,18075.3913236591,Sandy,-73.15287502644759,24.077468717088834,-73.15974490319105,24.07617827969196,Metro Shelter H,1
3.38067448434947,43.506348992797214,160.71656949876183,73.73833274759603,18563.587620862196,Soft Soil,35.212512050409,30.358214504542815,35.21888133965004,30.36123370399588,Basement Bunker I,1
6.590379895812023,281.6179248219134,384.33302800649443,71.40919310178846,1215.4910658532906,Rocky,-65.5845502689981,-107.8734362450555,-65.58275467232069,-107.88101134170097,Public Park C,0
